Year,MID_LATITUDE,SEX,LENGTH,CLUTCH_SIZE
2010,57.50083,2,95,0
2010,57.33485,2,87,0
2010,57.1733,2,118,5
2010,57.1733,2,154,6
2010,57.1733,2,96,0
2010,57.08369,2,106,1
2010,57.08369,2,109,5
2010,57.01172,2,112,1
2010,57.01172,2,111,5
2010,57.01172,2,114,1
2010,56.9965,2,156,1
2010,56.67039,2,112,6
2010,56.67039,2,119,6
2011,59.99979,2,70,0
2011,60.3324,2,80,0
2011,60.17872,2,64,0
2011,60.17872,2,73,0
2011,60.17872,2,67,0
2011,60.17872,2,65,0
2011,60.17872,2,73,0
2011,60.17872,2,75,0
2011,60.17872,2,89,0
2011,60.17872,2,66,0
2011,60.17872,2,72,0
2011,60.17872,2,66,0
2011,60.17872,2,76,0
2011,60.33388,2,74,0
2012,60.33642,2,76,0
2012,60.33642,2,67,0
2012,60.67418,2,89,1
2012,61.00191,2,90,5
2012,60.66565,2,81,1
2012,60.29105,2,70,0
2006,57.99422,2,55,0
2006,57.49917,2,88,0
2006,57.49917,2,129,5
2006,57.49917,2,115,5
2006,57.49917,2,131,1
2006,57.00024,2,66,0
2006,57.00024,2,91,0
2006,57.00024,2,73,0
2006,56.83407,2,123,5
2006,56.83407,2,103,0
2006,59.99787,2,86,0
2006,60.12065,2,82,0
2006,60.29598,2,90,0
2006,60.29598,2,91,0
2006,60.29598,2,50,0
2006,60.67532,2,81,0
2010,57.99744,2,62,0
2010,59.66751,2,75,0
2010,60.16153,2,69,0
2010,60.15715,2,60,0
2010,60.15715,2,62,0
2010,60.15715,2,75,0
2010,60.15715,2,64,0
2010,60.15715,2,66,0
2010,60.15715,2,70,0
2010,60.15715,2,60,0
2010,60.15715,2,60,0
2010,60.15715,2,56,0
2010,60.15715,2,63,0
2010,60.15715,2,78,0
2010,60.29426,2,72,0
2010,60.29426,2,86,1
2010,60.6803,2,82,1
2010,60.6803,2,83,1
2010,60.6803,2,82,1
2010,60.6803,2,83,1
2010,60.6803,2,78,1
2010,60.6803,2,88,1
2010,60.6803,2,83,1
2010,60.6803,2,77,1
2010,60.6803,2,87,1
2010,60.6803,2,85,1
2010,60.6803,2,78,1
2010,60.6803,2,69,1
2010,60.6803,2,84,1
2010,60.6803,2,84,1
2010,60.6803,2,80,1
2010,60.6803,2,76,1
2010,60.6803,2,83,1
2010,60.6803,2,79,1
2010,60.6803,2,84,1
2010,60.6803,2,84,1
2010,60.6803,2,83,1
2010,60.6803,2,82,1
2010,60.6803,2,82,1
2010,60.6803,2,81,1
2010,60.6803,2,84,1
2010,60.6803,2,74,1
2010,60.6803,2,85,1
2010,60.6803,2,80,1
2010,60.6803,2,83,1
2010,60.6803,2,78,1
2010,60.6803,2,81,1
2010,60.6803,2,82,1
2011,57.67584,2,46,0
2011,57.33187,2,97,1
2011,56.83547,2,126,5
2011,57.0039,2,50,0
2011,60.16189,2,95,1
2011,60.00383,2,75,0
2011,60.00383,2,66,0
2011,60.66931,2,95,5
2012,57.99324,2,63,0
2012,60.33486,2,60,0
2012,57.50249,2,104,6
2012,57.3429,2,92,1
2012,57.3429,2,98,1
2012,57.3429,2,89,1
2012,57.3429,2,80,1
2012,57.3429,2,83,1
2012,57.3429,2,95,1
2012,57.3429,2,124,5
2012,57.3429,2,87,1
2012,57.3429,2,90,1
2012,57.3429,2,89,1
2012,57.3429,2,97,1
2012,56.83465,2,111,1
2012,56.9975,2,127,6
2012,56.83233,2,137,6
2012,60.1547,2,108,1
2012,60.1547,2,75,0
2012,60.1547,2,64,0
2012,60.1547,2,60,0
2012,60.1547,2,62,0
2012,60.1547,2,53,0
2012,59.66885,2,101,5
